anoCompra	cnpj	dataPublicacaoPncp	numero_controle_pncp	sequencialCompra	sequencialDocumento	statusAtivo	tipoDocumentoDescricao	tipoDocumentoId	tipoDocumentoNome	titulo	uri	url
2024	88861430000149	2024-10-15T09:50:27	88861430000149-1-001069/2024	1069	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	PARECER JURIDICO	https://pncp.gov.br/pncp-api/v1/orgaos/88861430000149/compras/2024/1069/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/88861430000149/compras/2024/1069/arquivos/1
2024	88861430000149	2024-10-15T09:50:52	88861430000149-1-001069/2024	1069	2	True	Termo de Referência	4	Termo de Referência	TERMO DE REFERENCIA	https://pncp.gov.br/pncp-api/v1/orgaos/88861430000149/compras/2024/1069/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/88861430000149/compras/2024/1069/arquivos/2
2024	58163000125	2024-10-15T09:40:26	00058163000125-1-000083/2024	83	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	AQUISICAO-DE-GAVETEIROS	https://pncp.gov.br/pncp-api/v1/orgaos/00058163000125/compras/2024/83/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00058163000125/compras/2024/83/arquivos/1
2024	58163000125	2024-10-15T09:40:26	00058163000125-1-000083/2024	83	2	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL-984/2024	https://pncp.gov.br/pncp-api/v1/orgaos/00058163000125/compras/2024/83/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/00058163000125/compras/2024/83/arquivos/2
2024	58163000125	2024-10-15T09:50:27	00058163000125-1-000083/2024	83	3	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	MINUTA	https://pncp.gov.br/pncp-api/v1/orgaos/00058163000125/compras/2024/83/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/00058163000125/compras/2024/83/arquivos/3
2024	88117700000101	2024-10-15T09:50:25	88117700000101-1-000219/2024	219	1	True	Edital	2	Edital	EDITAL-E-ANEXOS	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/1
2024	88117700000101	2024-10-15T09:50:26	88117700000101-1-000219/2024	219	2	True	Outros Documentos	16	Outros Documentos	MODELO-DE-PROPOSTA-EDITAVEL	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/2
2024	88117700000101	2024-10-15T09:50:26	88117700000101-1-000219/2024	219	3	True	Outros Documentos	16	Outros Documentos	MODELO-DECLARACOES-EDITAVEL	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/3
2024	88117700000101	2024-10-15T09:50:27	88117700000101-1-000219/2024	219	4	True	Outros Documentos	16	Outros Documentos	MODELO-DECLARACAO-DE-ENQUADRAMENTO-EDITAVEL	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/88117700000101/compras/2024/219/arquivos/4
2024	80673411000187	2024-10-15T09:50:24	80673411000187-1-000496/2024	496	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Ato que autoriza - TERMO DE IL.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/1
2024	80673411000187	2024-10-15T09:50:25	80673411000187-1-000496/2024	496	2	True	Estudo Técnico Preliminar	7	Estudo Técnico Preliminar	Estudo Técnico Preliminar.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/2
2024	80673411000187	2024-10-15T09:50:26	80673411000187-1-000496/2024	496	3	True	DFD	10	DFD	Documento de Formalização da Deamanda.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/3
2024	80673411000187	2024-10-15T09:50:27	80673411000187-1-000496/2024	496	4	True	Termo de Referência	4	Termo de Referência	Termo de Referência.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/80673411000187/compras/2024/496/arquivos/4
2024	98671597000109	2024-09-30T08:44:59	98671597000109-1-000587/2024	587	1	True	Edital	2	Edital	Edital	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/1
2024	98671597000109	2024-09-30T08:45:00	98671597000109-1-000587/2024	587	2	True	Outros Documentos	16	Outros Documentos	Cronograma	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/2
2024	98671597000109	2024-09-30T08:45:00	98671597000109-1-000587/2024	587	3	True	Outros Documentos	16	Outros Documentos	Orcamento	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/3
2024	98671597000109	2024-09-30T08:45:00	98671597000109-1-000587/2024	587	4	True	Outros Documentos	16	Outros Documentos	Encargos	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/4
2024	98671597000109	2024-09-30T08:45:01	98671597000109-1-000587/2024	587	5	True	Outros Documentos	16	Outros Documentos	BDI	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/5
2024	98671597000109	2024-09-30T08:45:01	98671597000109-1-000587/2024	587	6	True	Projeto Básico	6	Projeto Básico	Memorial	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/6
2024	98671597000109	2024-09-30T08:45:01	98671597000109-1-000587/2024	587	7	True	Projeto Básico	6	Projeto Básico	Projetos	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/7
2024	98671597000109	2024-09-30T08:45:02	98671597000109-1-000587/2024	587	8	True	Outros Documentos	16	Outros Documentos	Laudo-tecnico	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/98671597000109/compras/2024/587/arquivos/8
2024	949401000192	2024-10-15T09:50:22	00949401000192-1-000024/2024	24	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	01 INSCRIÇAO EM CURSO DIAS 30 E 3110 E 0111 EM CURITIBAPR	https://pncp.gov.br/pncp-api/v1/orgaos/00949401000192/compras/2024/24/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00949401000192/compras/2024/24/arquivos/1
2024	1566621000108	2024-10-15T09:50:19	01566621000108-1-000682/2024	682	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ORDEM 1708 MAGNOS	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/682/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/682/arquivos/1
2024	45122942000180	2024-10-15T09:50:14	45122942000180-1-000097/2024	97	1	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/45122942000180/compras/2024/97/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45122942000180/compras/2024/97/arquivos/1
2024	45122942000180	2024-10-15T09:50:24	45122942000180-1-000097/2024	97	2	True	Edital	2	Edital	PROJETO	https://pncp.gov.br/pncp-api/v1/orgaos/45122942000180/compras/2024/97/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/45122942000180/compras/2024/97/arquivos/2
2024	45122942000180	2024-10-15T09:50:25	45122942000180-1-000097/2024	97	3	True	Edital	2	Edital	ANEXO	https://pncp.gov.br/pncp-api/v1/orgaos/45122942000180/compras/2024/97/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/45122942000180/compras/2024/97/arquivos/3
2024	30192617000117	2024-09-18T13:13:35	30192617000117-1-000011/2024	11	1	True	Edital	2	Edital	Edital__PE_024.2024__Maretial_Pedaggico	https://pncp.gov.br/pncp-api/v1/orgaos/30192617000117/compras/2024/11/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/30192617000117/compras/2024/11/arquivos/1
2024	1566621000108	2024-10-15T09:50:04	01566621000108-1-000681/2024	681	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ORDEM 1707 NATAN	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/681/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/681/arquivos/1
2024	25648387000118	2024-10-15T09:50:03	25648387000118-1-000220/2024	220	1	True	Outros Documentos	16	Outros Documentos	Ato_Autorizativo IN 207_2024 Anpcont.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/25648387000118/compras/2024/220/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/25648387000118/compras/2024/220/arquivos/1
2024	10168235000140	2024-07-02T16:16:38	10168235000140-1-000015/2024	15	1	True	Edital	2	Edital	Edital_-_PROC.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/10168235000140/compras/2024/15/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/10168235000140/compras/2024/15/arquivos/1
2024	394502000144	2024-10-15T09:49:55	00394502000144-1-013772/2024	13772	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Dispensa 90052 - Doce de Leite e Beijinho	https://pncp.gov.br/pncp-api/v1/orgaos/00394502000144/compras/2024/13772/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394502000144/compras/2024/13772/arquivos/1
2024	76919083000189	2024-10-15T09:49:55	76919083000189-1-000120/2024	120	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	AVISO_DE_DISPENSA14_1	https://pncp.gov.br/pncp-api/v1/orgaos/76919083000189/compras/2024/120/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76919083000189/compras/2024/120/arquivos/1
2024	22835076000170	2024-10-15T09:49:50	22835076000170-1-000059/2024	59	1	True	Edital	2	Edital	EDITAL_BARRAGEM_CAPELINHA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/22835076000170/compras/2024/59/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/22835076000170/compras/2024/59/arquivos/1
2024	45082421000147	2024-10-15T09:49:49	45082421000147-1-000002/2024	2	1	True	Termo de Referência	4	Termo de Referência	31 TERMO DE REFERENCIA	https://pncp.gov.br/pncp-api/v1/orgaos/45082421000147/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45082421000147/compras/2024/2/arquivos/1
2024	18562805000194	2024-10-15T09:49:45	18562805000194-1-000004/2024	4	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	AVISO_DE_DISPENSA_SECRETARIA_DE_AO_SOCIAL_03	https://pncp.gov.br/pncp-api/v1/orgaos/18562805000194/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18562805000194/compras/2024/4/arquivos/1
2024	1566621000108	2024-10-15T09:49:45	01566621000108-1-000680/2024	680	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ORDEM 1770 MAXCOPY	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/680/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/680/arquivos/1
2024	7954480000179	2024-10-15T09:49:43	07954480000179-1-019315/2024	19315	1	True	Outros Documentos	16	Outros Documentos	TermoDeParticipacao_20240019.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07954480000179/compras/2024/19315/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07954480000179/compras/2024/19315/arquivos/1
2024	8122657000133	2024-10-15T09:49:38	08122657000133-1-000016/2024	16	1	True	Edital	2	Edital	EDITAL+-+P+E+-+012-2024+-+MANUTEN%c3%87%c3%83O+DE+ESQUADRIAS	https://pncp.gov.br/pncp-api/v1/orgaos/08122657000133/compras/2024/16/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/08122657000133/compras/2024/16/arquivos/1
2024	45082421000147	2024-10-15T09:49:31	45082421000147-1-000001/2024	1	1	True	Outros Documentos	16	Outros Documentos	31 TERMO DE REFERENCIA	https://pncp.gov.br/pncp-api/v1/orgaos/45082421000147/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45082421000147/compras/2024/1/arquivos/1
2024	76919083000189	2024-10-15T09:49:23	76919083000189-1-000119/2024	119	1	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/76919083000189/compras/2024/119/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76919083000189/compras/2024/119/arquivos/1
2024	1566621000108	2024-10-15T09:49:18	01566621000108-1-000679/2024	679	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ORDEM 1769 FLORIBERTO	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/679/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/679/arquivos/1
2024	7954480000179	2024-10-15T09:49:17	07954480000179-1-019314/2024	19314	1	True	Outros Documentos	16	Outros Documentos	Termo_de_Referencia_Final.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/07954480000179/compras/2024/19314/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/07954480000179/compras/2024/19314/arquivos/1
2024	46732442000123	2024-10-15T09:49:15	46732442000123-1-000108/2024	108	1	True	Edital	2	Edital	Prego_Eletr_08924_Contr_manut_informt_SADE_proc_302724	https://pncp.gov.br/pncp-api/v1/orgaos/46732442000123/compras/2024/108/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46732442000123/compras/2024/108/arquivos/1
2024	46732442000123	2024-10-15T09:49:41	46732442000123-1-000108/2024	108	2	True	Outros Documentos	16	Outros Documentos	Anexo_I_Prego_Eletr_08924_Contr_manut_informt_SADE_proc_302724	https://pncp.gov.br/pncp-api/v1/orgaos/46732442000123/compras/2024/108/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/46732442000123/compras/2024/108/arquivos/2
2024	46582185000190	2024-10-15T09:49:09	46582185000190-1-000080/2024	80	1	True	Edital	2	Edital	6_Edit_PEletr_SRP_060_2024_Manutencao_Pecas_Tacografos	https://pncp.gov.br/pncp-api/v1/orgaos/46582185000190/compras/2024/80/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/46582185000190/compras/2024/80/arquivos/1
2024	5818935000101	2024-10-15T09:49:06	05818935000101-1-000110/2024	110	1	True	Outros Documentos	16	Outros Documentos	SEI_TCE-PI - 0211601 - Autorizacao de Empenho.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/05818935000101/compras/2024/110/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/05818935000101/compras/2024/110/arquivos/1
2024	15429154000170	2024-09-18T13:12:58	15429154000170-1-000004/2024	4	1	True	Edital	2	Edital	Edital_PE_022.2024___Marmitas_Centro_POP	https://pncp.gov.br/pncp-api/v1/orgaos/15429154000170/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/15429154000170/compras/2024/4/arquivos/1
2024	86891363000180	2024-09-19T09:42:02	86891363000180-1-000093/2024	93	1	True	Edital	2	Edital	Capa-Licitacao	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/1
2024	86891363000180	2024-09-19T09:43:02	86891363000180-1-000093/2024	93	2	True	Edital	2	Edital	01_EDITAL_PE_011_2024_UEMS.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/2
2024	86891363000180	2024-09-19T09:44:04	86891363000180-1-000093/2024	93	3	True	Termo de Referência	4	Termo de Referência	02_ANEXO_I_TERMO_DE_REFERENCIA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/3
2024	86891363000180	2024-09-19T09:44:31	86891363000180-1-000093/2024	93	4	True	Outros Documentos	16	Outros Documentos	03_ANEXO-II_ESTIMATIVA_DE_PRECOS.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/4
2024	86891363000180	2024-09-19T09:45:01	86891363000180-1-000093/2024	93	5	True	Outros Documentos	16	Outros Documentos	04_ANEXO_III_MODELO_DE_PROPOSTA_DE_PRECO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/5
2024	86891363000180	2024-09-19T09:45:31	86891363000180-1-000093/2024	93	6	True	Minuta do Contrato	3	Minuta do Contrato	05_ANEXO_IV_MINUTA_CONTRATO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/6
2024	86891363000180	2024-09-19T09:46:01	86891363000180-1-000093/2024	93	7	True	Outros Documentos	16	Outros Documentos	06_ANEXO_V_DEC_DE-ELAB_IND_PROPOSTA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/7
2024	86891363000180	2024-09-19T09:46:31	86891363000180-1-000093/2024	93	8	True	Outros Documentos	16	Outros Documentos	07_ANEXO_VI_DECLARACAO_HABILITACAO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/8
2024	86891363000180	2024-09-19T09:47:01	86891363000180-1-000093/2024	93	9	True	Outros Documentos	16	Outros Documentos	08_ANEXO_VII_DECLARACAO_ME_EPP.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/9	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/9
2024	86891363000180	2024-09-19T09:47:31	86891363000180-1-000093/2024	93	10	True	Outros Documentos	16	Outros Documentos	09_ANEXO_VIII_DECLARACOES.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/10	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/10
2024	86891363000180	2024-09-19T09:48:01	86891363000180-1-000093/2024	93	11	True	Outros Documentos	16	Outros Documentos	AVISO-DE-LICITACAO_PE_011-2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/11	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/11
2024	86891363000180	2024-09-19T09:48:31	86891363000180-1-000093/2024	93	12	True	Outros Documentos	16	Outros Documentos	PUBLICACAO_AVISO_DO11619_19_09_2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/12	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/12
2024	86891363000180	2024-09-19T09:49:03	86891363000180-1-000093/2024	93	13	True	Outros Documentos	16	Outros Documentos	PUBLICACAO_AVISO_JORNAL.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/13	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/13
2024	86891363000180	2024-09-25T09:22:03	86891363000180-1-000093/2024	93	14	True	Outros Documentos	16	Outros Documentos	Esclarecimento_01-_1_.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/14	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/14
2024	86891363000180	2024-09-30T16:49:34	86891363000180-1-000093/2024	93	15	True	Outros Documentos	16	Outros Documentos	Esclarecimento_02.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/15	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/15
2024	86891363000180	2024-09-30T17:13:03	86891363000180-1-000093/2024	93	16	True	Outros Documentos	16	Outros Documentos	Esclarecimento_03.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/16	https://pncp.gov.br/pncp-api/v1/orgaos/86891363000180/compras/2024/93/arquivos/16
2024	1566621000108	2024-10-15T09:49:00	01566621000108-1-000678/2024	678	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	ORDEM 1767 TEOCHI	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/678/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01566621000108/compras/2024/678/arquivos/1
2024	4197166000109	2024-10-15T09:48:40	04197166000109-1-000033/2024	33	1	True	Edital	2	Edital	EDITAL DO PREGAO ELETRONIO N 017 2024 VEICULOS DA SEMSA.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/04197166000109/compras/2024/33/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/04197166000109/compras/2024/33/arquivos/1
