aplicabilidadeMargemPreferenciaAdicional	aplicabilidadeMargemPreferenciaNormal	codigoRegistroImobiliario	criterioJulgamentoId	criterioJulgamentoNome	dataAtualizacao	dataInclusao	descricao	imagem	incentivoProdutivoBasico	itemCategoriaId	itemCategoriaNome	materialOuServico	materialOuServicoNome	ncmNbsCodigo	ncmNbsDescricao	numeroItem	numero_controle_pncp	orcamentoSigiloso	patrimonio	percentualMargemPreferenciaAdicional	percentualMargemPreferenciaNormal	quantidade	situacaoCompraItem	situacaoCompraItemNome	temResultado	tipoBeneficio	tipoBeneficioNome	unidadeMedida	valorTotal	valorUnitarioEstimado
False	False		1	Menor preço	2024-03-08T14:47:43	2024-02-21T19:37:20	Consultoria / Assessoria - Engenharia	0	False	3	Não se aplica	S	Serviço			1	21186804000105-1-000034/2024-000003	False				1.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	UNIDADE	11870.0	11870.0
False	False		1	Menor preço	2024-02-21T16:30:01	2024-01-15T07:03:58	Brinquedo em geral	0	False	3	Não se aplica	M	Material			1	18715615000160-1-000390/2024-000018	False				60.0	5	Fracassado	False	5	Não se aplica	Unidade	949579.8	15826.33
False	False		1	Menor preço	2024-02-21T16:30:01	2024-01-15T07:03:58	Brinquedo em geral	0	False	3	Não se aplica	M	Material			2	18715615000160-1-000390/2024-000018	False				300.0	5	Fracassado	False	5	Não se aplica	Unidade	90000.0	300.0
False	False		1	Menor preço	2024-02-21T16:30:01	2024-01-15T07:03:58	Brinquedo em geral	0	False	3	Não se aplica	M	Material			3	18715615000160-1-000390/2024-000018	False				45.0	5	Fracassado	False	5	Não se aplica	Unidade	263399.85	5853.33
False	False		1	Menor preço	2024-02-21T16:30:01	2024-01-15T07:03:58	Brinquedo em geral	0	False	3	Não se aplica	M	Material			4	18715615000160-1-000390/2024-000018	False				30.0	5	Fracassado	False	5	Não se aplica	Unidade	209406.6	6980.22
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 2 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			1	10121515000101-1-000007/2024-000003	False				60.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	1332.0	22.2
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 4 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			2	10121515000101-1-000007/2024-000003	False				200.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	4130.0	20.65
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 6 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			3	10121515000101-1-000007/2024-000003	False				510.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	10965.0	21.5
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 8 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			4	10121515000101-1-000007/2024-000003	False				1446.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	31522.8	21.8
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 10(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			5	10121515000101-1-000007/2024-000003	False				1460.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	31930.2	21.87
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 12 (DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			6	10121515000101-1-000007/2024-000003	False				1700.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	38998.0	22.94
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO 14(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			7	10121515000101-1-000007/2024-000003	False				1742.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	37522.68	21.54
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO PP(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			8	10121515000101-1-000007/2024-000003	False				1240.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	28594.4	23.06
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO P(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			9	10121515000101-1-000007/2024-000003	False				1500.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	34590.0	23.06
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO M(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			10	10121515000101-1-000007/2024-000003	False				1240.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	28805.2	23.23
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO G(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			11	10121515000101-1-000007/2024-000003	False				492.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	10937.16	22.23
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO GG(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			12	10121515000101-1-000007/2024-000003	False				200.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	5566.0	27.83
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	CAMISA TAMANHO XG(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			13	10121515000101-1-000007/2024-000003	False				20.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	560.6	28.03
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	SHORT 2 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			14	10121515000101-1-000007/2024-000003	False				55.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	1203.4	21.88
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	SHORT 4 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			15	10121515000101-1-000007/2024-000003	False				256.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	5644.8	22.05
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	SHORT 6 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			16	10121515000101-1-000007/2024-000003	False				465.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	10132.35	21.79
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	SHORT 8 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			17	10121515000101-1-000007/2024-000003	False				1269.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	27714.96	21.84
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	SHORT 10 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			18	10121515000101-1-000007/2024-000003	False				840.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	18194.4	21.66
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	SHORT 12 ANOS(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			19	10121515000101-1-000007/2024-000003	False				835.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Unidades	19680.95	23.57
False	False		1	Menor preço	2024-04-29T15:55:47	2024-04-29T15:55:47	TENIS 22(DESCRIÇÃO COMPLETA NO INSTRUMENTO CONVOCATÓRIO)	0	False	3	Não se aplica	M	Material			20	10121515000101-1-000007/2024-000003	False				40.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Pares	2899.6	72.49
False	False		1	Menor preço	2024-01-11T10:32:25	2024-01-05T09:01:49	Somatropina	0	False	3	Não se aplica	M	Material			1	00394452000103-1-015606/2024-000011	False				10.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Frasco 1.5 ML	7340.9	734.09
False	False		1	Menor preço	2024-02-02T07:34:24	2024-01-09T10:25:15	Acidulante	0	False	3	Não se aplica	M	Material			1	00394452000103-1-017096/2024-000028	False				750.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Litro 	6675.0	8.9
False	False		1	Menor preço	2024-02-02T07:34:25	2024-01-09T10:25:15	Detergente	0	False	3	Não se aplica	M	Material			2	00394452000103-1-017096/2024-000028	False				750.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Litro 	9735.0	12.98
False	False		1	Menor preço	2024-02-02T07:34:25	2024-01-09T10:25:15	Amaciante De Roupa	0	False	3	Não se aplica	M	Material			3	00394452000103-1-017096/2024-000028	False				750.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Litro 	5865.0	7.82
False	False		1	Menor preço	2024-02-02T07:34:26	2024-01-09T10:25:15	Neutralizante Químico	0	False	3	Não se aplica	M	Material			4	00394452000103-1-017096/2024-000028	False				500.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Frasco 1 L	5700.0	11.4
False	False		1	Menor preço	2024-02-02T07:34:27	2024-01-09T10:25:15	Desinfetante	0	False	3	Não se aplica	M	Material			5	00394452000103-1-017096/2024-000028	False				750.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Litro 	13402.5	17.87
False	False		1	Menor preço	2024-06-21T15:02:08	2024-06-14T15:22:05	Luva segurança	0	False	3	Não se aplica	M	Material			1	24464109000148-1-000063/2024-000026	False				4.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Par 	143.36	35.84
False	False		1	Menor preço	2024-06-21T15:02:09	2024-06-14T15:22:05	Luva industrial	0	False	3	Não se aplica	M	Material			2	24464109000148-1-000063/2024-000026	False				4.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Par 	146.64	36.66
False	False		1	Menor preço	2024-06-21T15:02:10	2024-06-14T15:22:05	Palete	0	False	3	Não se aplica	M	Material			3	24464109000148-1-000063/2024-000026	False				20.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	5304.8	265.24
False	False		1	Menor preço	2024-06-21T15:02:10	2024-06-14T15:22:05	Jogo chave	0	False	3	Não se aplica	M	Material			4	24464109000148-1-000063/2024-000026	False				1.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Jogo 	146.36	146.36
False	False		1	Menor preço	2024-06-21T15:02:11	2024-06-14T15:22:05	Remendo camara de ar	0	False	3	Não se aplica	M	Material			5	24464109000148-1-000063/2024-000026	False				5.0	4	Deserto	False	1	Participação exclusiva para ME/EPP	Embalagem 40 UN	82.95	16.59
False	False		1	Menor preço	2024-06-21T15:02:13	2024-06-14T15:22:05	Pneu carrinho mão	0	False	3	Não se aplica	M	Material			6	24464109000148-1-000063/2024-000026	False				20.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	1831.6	91.58
False	False		1	Menor preço	2024-06-21T15:02:13	2024-06-14T15:22:05	Cola	0	False	3	Não se aplica	M	Material			7	24464109000148-1-000063/2024-000026	False				2.0	4	Deserto	False	1	Participação exclusiva para ME/EPP	Lata 200 G	94.12	47.06
False	False		1	Menor preço	2024-06-21T15:02:15	2024-06-14T15:22:05	Câmara ar pneu	0	False	3	Não se aplica	M	Material			8	24464109000148-1-000063/2024-000026	False				20.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	482.2	24.11
False	False		1	Menor preço	2024-06-21T15:02:16	2024-06-14T15:22:05	Compressor de ar	0	False	3	Não se aplica	M	Material			9	24464109000148-1-000063/2024-000026	False				1.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	Unidade 	945.74	945.74
False	False		1	Menor preço	2024-01-10T10:36:46	2024-01-04T11:36:46	Assinatura de Entroncamento Digital Bidirecional E1	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-015606/2024-000010	False				12.0	2	Homologado	True	4	Sem benefício	UNIDADE	8636.4	719.7
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-017100/2024-000005	False				12.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	38439.36	3203.28
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			2	00394452000103-1-017100/2024-000005	False				12.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	14505.96	1208.83
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			3	00394452000103-1-017100/2024-000005	False				11.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	34503.37	3136.67
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			4	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	4199.0	323.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			5	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	4199.0	323.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			6	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	11479.0	883.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			7	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	7436.0	572.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			8	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	5421.0	417.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			9	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	13457.99	1035.23
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Sistemas de Refrigeração	0	False	3	Não se aplica	S	Serviço			10	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	21233.29	1633.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			11	00394452000103-1-017100/2024-000005	False				16.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	9269.28	579.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			12	00394452000103-1-017100/2024-000005	False				15.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	8550.0	570.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			13	00394452000103-1-017100/2024-000005	False				10.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	40070.0	4007.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			14	00394452000103-1-017100/2024-000005	False				10.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	32800.0	3280.0
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			15	00394452000103-1-017100/2024-000005	False				10.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	47506.7	4750.67
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			16	00394452000103-1-017100/2024-000005	False				4.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	8626.68	2156.67
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			17	00394452000103-1-017100/2024-000005	False				4.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	8773.32	2193.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção de Equipamentos de Cozinha Industrial	0	False	3	Não se aplica	S	Serviço			18	00394452000103-1-017100/2024-000005	False				14.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	26002.62	1857.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção / Reparo Máquina Gelo	0	False	3	Não se aplica	S	Serviço			19	00394452000103-1-017100/2024-000005	False				16.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	48533.28	3033.33
False	False		1	Menor preço	2023-12-22T07:02:51	2023-12-22T07:02:51	Manutenção / Reparo Máquina Gelo	0	False	3	Não se aplica	S	Serviço			20	00394452000103-1-017100/2024-000005	False				13.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	UNIDADE	40776.71	3136.67
False	False		7	Não se aplica	2024-01-09T10:18:09	2024-01-09T10:18:08	Patologia Clínica - Bioquímica Patologia Clínica - Bioquímica	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-017096/2024-000027	False				1.0	2	Homologado	True	5	Não se aplica	UNIDADE	1100.0	1100.0
False	False		1	Menor preço	2024-01-19T12:07:22	2024-01-04T11:03:17	Instalação / Manutenção - Elevadores, Escadas Rolantes, Mon-ta - Cargas / Plataforma / Escadas	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-015606/2024-000009	False				12.0	2	Homologado	True	1	Participação exclusiva para ME/EPP	UNIDADE	16116.96	1343.08
False	False		7	Não se aplica	2024-01-09T10:07:40	2024-01-09T10:07:40	Patologia Clínica - Bioquímica Patologia Clínica - Bioquímica	0	False	3	Não se aplica	S	Serviço			1	00394452000103-1-017096/2024-000026	False				1.0	2	Homologado	True	5	Não se aplica	UNIDADE	18716.63	18716.63
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Microscópio	0	False	3	Não se aplica	M	Material			1	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	6382.52	3191.26
False	False		1	Menor preço	2024-01-17T08:00:45	2023-12-08T07:01:46	Freezer vertical	0	False	3	Não se aplica	M	Material			2	00394452000103-1-017100/2024-000004	False				2.0	5	Fracassado	False	5	Não se aplica	Unidade	37146.66	18573.33
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Escada hospitalar	0	False	3	Não se aplica	M	Material			3	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	424.16	212.08
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Dispositivo p, medidas antropométricas	0	False	3	Não se aplica	M	Material			4	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	4162.6	2081.3
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Apoio de braço para coleta de sangue	0	False	3	Não se aplica	M	Material			5	00394452000103-1-017100/2024-000004	False				5.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	884.45	176.89
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Aspirador cirúrgico	0	False	3	Não se aplica	M	Material			6	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	1357.2	678.6
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Bisturi elétrico	0	False	3	Não se aplica	M	Material			7	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	14604.76	7302.38
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Cadeira de rodas	0	False	3	Não se aplica	M	Material			8	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	3162.32	1581.16
False	False		1	Menor preço	2023-12-08T07:01:46	2023-12-08T07:01:46	Oxímetro digital	0	False	3	Não se aplica	M	Material			9	00394452000103-1-017100/2024-000004	False				2.0	1	Em andamento	True	1	Participação exclusiva para ME/EPP	Unidade	272.24	136.12
